status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25119E+18,66249269,2020-04-17T16:47:22Z,RiCaRdO_SoArS,Governo de #MG não está sendo eficaz com os números do #coronavirusbrasil #Covid_19 #coronavirus,Twitter for Android,,,,FALSE,FALSE,82,0,BR,"Inimutaba, Brasil",city,762,97,,8/16/2009 23:07,FALSE,pt
1.25119E+18,138605505,2020-04-17T16:49:59Z,SuzaneHansen,"Gostaria de saber qual seria a sensação da população se os dirigentes que hoje estão prorrogando quarentena, não tivessem feito nada 1 mês atrás e hj  estivéssemos empilhando caixões? Qual seria a sensação ? #FiqueEmCasa #COVID19 #coronavirus #quarentena",Twitter for Android,,,,FALSE,FALSE,322,0,BR,"Petrópolis, Brasil",city,19,145,,4/29/2010 22:20,FALSE,pt
1.25119E+18,272734207,2020-04-17T16:50:26Z,gustavo_gif,"Vocês criticaram tanto 2019 que ele de birra lançou um COVID-19, pra ver se vocês iam ficar tão feliz assim com a chegada de 2020. #Coronavirus",Twitter for Android,,,,FALSE,FALSE,6724,0,BR,"Campos dos Goytacazes, Brasil",city,470,437,,3/26/2011 23:43,FALSE,pt
1.25119E+18,189151446,2020-04-17T16:51:09Z,rodrigoleiteadv,"O novo Ministro da Saúde veio com a grande missão de salvar o Bolsonaro diante a pandemia do Coronavírus, e o povo brasileiro? Não haverá opção para idoso... Infelizmente
#coronavirus #Covid_19 #COVID19 #ForaBolsonaro #brasil",Twitter for Android,,,,FALSE,FALSE,748,0,BR,"Belém, Brazil",city,395,528,,9/10/2010 11:27,FALSE,pt
1.25119E+18,216374118,2020-04-17T16:51:15Z,SJ_Operador,"Distanciamento social pra vocês... Pra mim, beijos, abraços e cumprimentos bem efusivos. #MandettaDEMITIDO #ForaDoria #ForaMaia #Covid_19 https://t.co/I1e4ozhGgH",Twitter for Android,,,,TRUE,FALSE,2429,0,BR,"Sao Paulo, Brazil",city,50,169,,11/16/2010 13:00,FALSE,pt
1.25119E+18,1.25087E+18,2020-04-17T16:51:35Z,maaxdiel,"Não e vácuo não é que sua mensagem tá em análise 

#coronavirus #auxiloemergencialaprovado 
#Covid_19",Twitter for Android,,,,FALSE,FALSE,4,0,BR,"Abreu e Lima, Brasil",city,0,20,,4/16/2020 16:23,FALSE,pt
1.25119E+18,111631429,2020-04-17T16:51:59Z,freipetronio,"#tempodecuidar #caritas#caritas #olharjornalistico #angradosreis #olharjornalistico #covid_19 #olhar #coronavirusbrazil em Angra dos Reis, Rio de Janeiro, Brazil https://t.co/wHSmvdYpN6",Instagram,,,,FALSE,FALSE,250,0,BR,"Angra dos Reis, Brasil",city,1620,986,,2/5/2010 14:19,FALSE,pt
1.25119E+18,136526280,2020-04-17T16:52:02Z,nikolaiphoto,"Porque os repórteres, apresentadores e entrevistados, não estão usando máscaras enquanto trabalham, o vírus é transmissível pelo ar, deem exemplo.
@RedeGlobo @recordtvoficial @BandTV @CNN @sbtjornalismo @jornal_cultura #UseMáscara #FicaEmCasa #coronavirus",Twitter for Android,,,,FALSE,FALSE,3497,0,BR,"Manaus, Brazil",city,774,305,,4/24/2010 2:33,FALSE,pt
1.25119E+18,43902168,2020-04-17T16:54:48Z,NagilaAlmeida,"Acabei de receber uma ligação do @minsaude perguntando se eu tinha febre ou dor de garganta e tosse... Deu as instruções pra prevenção contra a #Covid_19 
Graças a Deus, estou do lado positivo das estatísticas. ????",Twitter for iPhone,,,,FALSE,FALSE,12904,0,BR,"Montes Claros, Brasil",city,1522,376,,6/1/2009 12:21,FALSE,pt
1.25119E+18,8.54463E+17,2020-04-17T16:55:48Z,apenasumprisma,"Fiquem protegido do CORONAVIRUS (CORONAVAIRUS) vocês também 
#NewProfilePic #CORONAVIRUS https://t.co/Hlx85PpkCP",Twitter for Android,,,,FALSE,FALSE,3597,0,BR,"Campo Grande, Brazil",city,288,644,,4/18/2017 19:33,FALSE,pt
1.25119E+18,91320756,2020-04-17T16:58:11Z,Chico_Norris,"Gostemos ou não, o @jairbolsonaro está certo quanto nesse papo do orçamento. @RodrigoMaia e @davialcolumbre (com a benção do STF) estão jogando contra. Resta saber:
- qual é o fim pretendido por eles.
- se o Brasil aguenta essa briga.
#covid19 #quarentena",Twitter for iPhone,,,,FALSE,FALSE,78,0,BR,"Curitiba, Brazil",city,282,673,,11/20/2009 9:30,FALSE,pt
1.25119E+18,303811383,2020-04-17T16:58:55Z,veltonoficial,"??
#pandemia 
#Fortaleza 
#ceara 
#Covid_19 https://t.co/4XXlY3JFWB",Twitter for Android,,,,TRUE,FALSE,233,0,BR,"Itapipoca, Brasil",city,103,762,,5/23/2011 10:20,FALSE,und
1.25119E+18,91577844,2020-04-17T16:59:01Z,jurandifrutuoso,"#COVID19 - A pergunta do dia foi feita pelo meu neto Raul (10a): “vô, quem está cuidando de quem cuida?”",Twitter for iPhone,1.25115E+18,91577844,jurandifrutuoso,FALSE,FALSE,4650,0,BR,"Brasília, Brazil",city,2150,741,,11/21/2009 12:07,FALSE,pt
1.25119E+18,180004018,2020-04-17T17:00:33Z,paulofrancarh,"""Bolsonaro volta a defender fim do isolamento; São Paulo estende quarentena"" #Coronavirus https://t.co/KgSjjWUcB9",Twitter for Android,,,,FALSE,FALSE,1326,0,BR,"Sao Paulo, Brazil",city,499,1627,,8/18/2010 13:23,FALSE,pt
1.25119E+18,235733694,2020-04-17T17:02:06Z,gobeckmann,Justiça suspense obrigatoriedade de CPF regular para receber auxílio emergencial. Decisão foi tomada após magistrado avaliar ação movida pelo Governo do Estado do Pará.  #auxiloemergencialaprovado #Covid_19 #acará https://t.co/ar5mvfmmtZ,Twitter for Android,,,,FALSE,FALSE,597,0,BR,"Acará, Brasil",city,221,776,,1/8/2011 21:43,FALSE,pt
1.25119E+18,61976005,2020-04-17T17:03:16Z,LipeRobadey,#Covid_19 atacando... https://t.co/zvTSXEC6yu,Twitter for Android,,,,TRUE,FALSE,10602,0,BR,"Maricá, Brasil",city,90,91,,8/1/2009 3:02,FALSE,es
1.25119E+18,1628979344,2020-04-17T17:03:40Z,WashingtonsCord,"E quando tudo passar poderemos nos abraçar ????

Música Outra Chance lançamento hoje às 22 horas link do canal na minha Bio ????

??/?? @Kakoonline

#lançamento #musica #outrachance #brasil #covid19 #mundo #corona #amor… https://t.co/hfmOvFedz7",Instagram,,,,FALSE,FALSE,3505,0,BR,"Ibiraçu, Brasil",city,226,445,,7/28/2013 20:24,FALSE,pt
1.25119E+18,153636414,2020-04-17T17:04:13Z,Prof_Colorado,@estudioi Façam a conta do percentual de possíveis internos em hospitais e o número de leitos de UTI com ventilação mecânica no Brasil. Saiam do percentual de 1 ou 2% e coloquem isso em quantidade de pessoas precisando de leitos x leitos existentes. #Coronavírus,Twitter for Android,,41589948,estudioi,FALSE,FALSE,9391,0,BR,"Porto Alegre, Brazil",city,981,980,,6/8/2010 23:17,FALSE,pt
1.2512E+18,55939782,2020-04-17T17:05:17Z,Joerenato,"A arte seja escrever, ler, pintar, desenhar é o exercício, a terapia, a saúde da vida mental...cuide se e lute contra o que te faz mal! #FiqueEmCasa #vaipassar #Deusnocomando #covid19 em… https://t.co/GjjtiYLMfZ",Instagram,,,,FALSE,FALSE,64,0,BR,"Sao Paulo, Brazil",city,77,42,,7/11/2009 18:49,FALSE,pt
1.2512E+18,70755974,2020-04-17T17:09:49Z,JBNEWSLOUCOS,"#ForaMaiaBotafogoCorruptoFDPLixo
#auxiloemergencialaprovado
#Covid_19
#auxiloemergencialaprovado https://t.co/vlTJV4eZjL",Twitter for Android,,,,FALSE,FALSE,121,0,BR,"Aracaju, Brazil",city,603,429,,9/1/2009 15:58,FALSE,und
1.2512E+18,2275766459,2020-04-17T17:10:01Z,brasil_felix,"Essa aglomeração aí é Bonita é bonita e é bonita, inaolamento social pra mim e vida normal pra eles. #hipocrisia #coronavirus #COVID?19 #COVID #DoriaDitador #ForaMaia #BolsonaroTemRazaoSim #ForaMandettaUrgente #FicaEmCasaMandetta #AquiNaBand https://t.co/Dhcy2Jyovr",Twitter for Android,,,,TRUE,FALSE,1101,0,BR,"Sao Paulo, Brazil",city,83,147,,1/11/2014 21:36,FALSE,pt
1.2512E+18,9.92192E+17,2020-04-17T17:12:06Z,IsmaelL56555821,#Covid_19 https://t.co/ZPY3HjvQcN,Twitter for Android,,,,TRUE,FALSE,9909,0,BR,"Recife, Brazil",city,50,753,,5/3/2018 21:01,FALSE,und
1.2512E+18,589833670,2020-04-17T17:12:13Z,FCostaFloripa,"O bagulho tá sério! ??
Se liga na Maurícia. ??

#saojose #coronavirus #cat em São José, Santa Catarina https://t.co/SWPBebUDKm",Instagram,,,,FALSE,FALSE,73,0,BR,"São José, Brasil",city,1580,0,,5/25/2012 6:00,FALSE,pt
1.2512E+18,40230530,2020-04-17T17:13:49Z,magalicunha,"Taí... necropolítica em estado puro.

#coronavirus #Bolsovirus https://t.co/X4h3tMRBdg",Twitter for Android,,,,FALSE,FALSE,6182,13,BR,"Rio de Janeiro, Brazil",city,1180,211,,5/15/2009 9:36,FALSE,pt
1.2512E+18,9.50743E+17,2020-04-17T17:15:44Z,fabiowilldesign,#FicaEmCasa #COVID19 #Corona #Virus #PANDEMIA #Covid19 #ALIANÇAPELOBRASIL  ???????????????????? https://t.co/k3cN8uHIAN,Twitter for Android,,,,FALSE,FALSE,191,0,BR,"Botucatu, Brasil",city,12,55,,1/9/2018 12:55,FALSE,und
1.2512E+18,178569723,2020-04-17T17:15:54Z,TiagoLouzada,"Enquanto os poderes brigam por protagonismo, pretensão eleitorais e puro ego, o povo brasileiro é quem de fato sofre as consequências.

#maringa #partidonovo #politica #novo #liberdade #maringá #corona #coronavirus… https://t.co/jFgflKCQW1",Instagram,,,,FALSE,FALSE,4654,0,BR,"Maringá, Brasil",city,42,167,,8/15/2010 0:29,FALSE,pt
1.2512E+18,3613346307,2020-04-17T17:16:00Z,sabrinanaama08,"#corona #coronavirus #like #saude #quarentena #area #like #instagram em Belo Horizonte, Brazil https://t.co/HUwhvbjlda",Instagram,,,,FALSE,FALSE,12784,0,BR,"Belo Horizonte, Brazil",city,327,893,,9/10/2015 18:05,FALSE,pt
1.2512E+18,39990331,2020-04-17T17:16:05Z,Guttto,"Enquanto isso, @ratinho_jr segue apoiando as barbáries de Bolsonaro. Governador, cumpra o que prometeu e pare de enganar a população! O Paraná precisa de medidas efetivas contra a pandemia de #coronavirus. #Ratinho #Covid_19 https://t.co/n1sp4vE632",Twitter for Android,,,,TRUE,FALSE,65273,0,BR,"Curitiba, Brazil",city,5468,6015,,5/14/2009 10:15,FALSE,pt
1.2512E+18,3416675050,2020-04-17T17:18:08Z,jefinhoalves_90,Pode-se brincar com vidas? Não se pode pagar pra ver no quesito saúde jamais! Ainda mais quanto a saúde não é a sua! #COVID19,Twitter for Android,,,,FALSE,FALSE,1750,0,BR,"Belo Horizonte, Brazil",city,74,107,,8/11/2015 22:04,FALSE,pt
1.2512E+18,61240909,2020-04-17T17:19:03Z,marciasnetto,"Se liga Corona....vaza daqui!
??
#coronavirus #cuidados #jovempanjoinville #cuidese em Jovem Pan Joinville https://t.co/SloIoh1SeF",Instagram,,,,FALSE,FALSE,75,0,BR,"Joinville, Brasil",city,500,1043,,7/29/2009 13:58,FALSE,pt
1.2512E+18,153970990,2020-04-17T17:20:27Z,observint,"Já temos no Brasil também! Macacos vieram dar um passeio nesse condomínio no Rio de Janeiro, e até nadaram na piscina... #coronavirus #coronavirusbrasil
#COVID?19 #covid19brasil #CoronaCenas 

https://t.co/4X8BDjq7TR",Twitter for Android,1.25118E+18,153970990,observint,FALSE,FALSE,5197,2,BR,"Osório, Brasil",city,2029,628,,6/9/2010 22:29,FALSE,pt
1.2512E+18,49832495,2020-04-17T17:20:55Z,rafaelbrais,"Toca Sandy&amp;Jr @SandyLeah e @Junior_Lima no rádio. O que eu ouço:

“Se a rua toca no bar, ela pode te tocar”.
Me emocionei. 

#Covid_19 #quarentenaBrasil",Twitter for iPhone,,,,FALSE,FALSE,892,0,BR,"Brasília, Brazil",city,475,539,,6/22/2009 21:55,FALSE,pt
1.2512E+18,7.43323E+17,2020-04-17T17:24:26Z,_towersr,"Gente o auxílio dos meus amigos todos estão sendo aprovados eu tô me sentindo humilhadaaaaaaaa eu tô começando a acreditar na teoria dos que tão em análise estão negados 
#auxilioemergencialaprovado
#auxiloemergencial #COVID19 #ForaDoria https://t.co/cZp9qumYT6",Twitter for Android,,,,FALSE,FALSE,4208,1,BR,"Rio de Janeiro, Brazil",city,258,764,,6/16/2016 3:02,FALSE,pt
1.2512E+18,3358990977,2020-04-17T17:29:23Z,TataBatista9,"""UK government announces taskforce to develop vaccine for coronavirus"" #COVID19 https://t.co/5n2DnGSaOr",Twitter for Android,,,,FALSE,FALSE,17226,0,BR,"Curitiba, Brazil",city,1041,553,,7/4/2015 14:49,FALSE,en
1.2512E+18,8.01758E+17,2020-04-17T17:29:30Z,brunoitancpx,"Mais AMOR sem FAVOR...
?
#COVID19 #Cotidiano #Favela #ComplexodoAlemao #RiodeJaneiro #Brazil #OlharComplexo #Brunoitan #favelaArt #GuiaFavela em Complexo do Alemão https://t.co/kIvHTlGxba",Instagram,,,,FALSE,FALSE,306,0,BR,"Rio de Janeiro, Brazil",city,249,168,,11/24/2016 10:01,FALSE,pt
1.2512E+18,59806162,2020-04-17T17:31:19Z,roneylaurent,"O que você pensa sobre isso? 

Vivemos a era do apocalipse?

É loucura?

BEM-VINDOS AO APOCALIPSE: GLOBALISTAS RECRUTAM EXÉRCITOS PARA SALVAR O MUNDO_COS.TV

https://t.co/LH9J7YsxBP

#auxiloemergencialaprovado #CoronavirusPlantao  #coronavirusbrasil #COVID19 #Covid_19",Twitter for Android,,,,FALSE,FALSE,9079,0,BR,"Belo Horizonte, Brazil",city,4464,4519,,7/24/2009 12:14,FALSE,pt
1.2512E+18,2245465971,2020-04-17T17:34:04Z,MarcosMilhas,"E se a quarentena fosse nessa época, como seria? Diga aí o que você estaria fazendo agora! 
.
#quarentena #casa #vintage #anos90 #anos80 #anos70 #soumilheiro #slz #ma #coronavirus #milhasemcasa #milhasonline… https://t.co/4rTPWmyBor",Instagram,,,,FALSE,FALSE,36,0,BR,"São Luís, Brazil",city,56,223,,12/26/2013 19:55,FALSE,pt
1.2512E+18,7.24648E+17,2020-04-17T17:35:43Z,AdvAquines,"Breves esclarecimentos sobre a suspensão dos contatos de trabalho
#covid19 #coronavirus #trabalho #trabalhador #direito #direitos
https://t.co/GQTNNJMOoT https://t.co/3nMf1B4onF",Twitter for Android,,,,FALSE,FALSE,365,0,BR,Tiago Aquines Advogado,poi,34,79,,4/25/2016 14:14,FALSE,pt
1.2512E+18,153970990,2020-04-17T17:36:39Z,observint,"Posse do novo ministro de saúde do  país. Nem parece que estamos no meio da epidemia de #coronavirus. Brasília, 17 de abril de 2020. #coronavirusnobrasil #CoronaCenas #covid19brasil https://t.co/vr9CJ7pmad",Twitter for Android,,,,FALSE,FALSE,5197,0,BR,"Osório, Brasil",city,2029,628,,6/9/2010 22:29,FALSE,pt
1.2512E+18,2485375126,2020-04-17T17:41:05Z,Ropercav,"Já estou por aqui. Agora vocês vê se fiquem em casa ok! ???
.
.
#FicaEmCasa #Coronavírus #Covid19 #Radiologia #Tomografia #Radiology #Tomography #RaiosX #Xray #RadiologiaNaLinhaDeFrente #ValorizeaRadiologia… https://t.co/NvvQfnV6ni",Instagram,,,,FALSE,FALSE,21261,0,BR,"Manaus, Brazil",city,150,1493,,4/14/2014 21:44,FALSE,pt
1.2512E+18,1.07431E+18,2020-04-17T17:41:43Z,FoxLanero,Tantos animes dessa temporada sendo adiados no Japão. Hora de pegar as indicações e talvez até assistir Naruto com os filers. #pensativo #animes #Covid_19,Twitter for Android,,,,FALSE,FALSE,6687,0,BR,"Manaus, Brazil",city,50,302,,12/16/2018 12:43,FALSE,pt
1.2512E+18,1620402349,2020-04-17T17:42:13Z,fabdruga,"?? Com essa pandemia do #coronavirus devemos ser solidários e cuidarmos uns dos outros, nos proteger e resguardar é essencial. Seguimos firmes e fortes nessa luta.?
?
? Juntos somos mais fortes!?
?
?? Não perca nossas… https://t.co/t9kEnXSlj5",Instagram,,,,FALSE,FALSE,7,0,BR,"Garanhuns, Brasil",city,96,138,,7/25/2013 10:33,FALSE,pt
1.2512E+18,15085756,2020-04-17T17:43:41Z,Ana_Prado,Vamos apoiar nossos hospitais universitários. #ufpa #Covid_19 https://t.co/HqrRDtnj3P,Twitter for Android,,,,FALSE,FALSE,124274,4,BR,"Belém, Brazil",city,2556,1683,,6/11/2008 12:37,FALSE,pt
1.25121E+18,9.9611E+17,2020-04-17T17:48:03Z,geoufrgslitoral,"BOLETIM COVID-19
Atualização 17/04/2020
.
https://t.co/ofNdmmZ3L1
.
#CoronavirusPandemic 
#coronavirus
#COVID19 
#pandemia 
#geografia 
#geography 
#Maps 
#mapas
#ufrgs
#ufrgslitoral https://t.co/Q0rItJNc2x",Twitter for Android,,,,FALSE,FALSE,29,4,BR,Universidade Federal do Rio Grande do Sul (UFRGS),poi,65,60,,5/14/2018 16:28,FALSE,pt
1.25121E+18,1.10744E+18,2020-04-17T17:48:33Z,AldoAldo2019,"Estão descobrindo tudooooo!!!
Óóó não! 
Eleitores ARREPENDIDOS! 
Óóó não! 
De volta para o Vivendas da barra?
Óóó não!
#Covid_19 
#MandettaDEMITIDO 
#BBB2020 
#Brasil 
#Globo https://t.co/8hGQbFCGGe",Twitter for Android,,,,FALSE,FALSE,2438,0,BR,"Rio de Janeiro, Brazil",city,1318,4998,,3/17/2019 21:24,FALSE,pt
1.25121E+18,249283486,2020-04-17T17:51:38Z,fernandaluzof,"""Bolsonaro volta a defender fim do isolamento; São Paulo estende quarentena"" #Coronavirus https://t.co/tLgw5mwkGz",Twitter for Android,,,,FALSE,FALSE,1153,2,BR,"Campos dos Goytacazes, Brasil",city,892,480,,2/8/2011 16:49,FALSE,pt
1.25121E+18,43724732,2020-04-17T17:51:57Z,freitasrodolfo,Saturno tá diferente! #corona #Covid_19 https://t.co/dfke3qUZ1k,Twitter for iPhone,,,,FALSE,FALSE,346,0,BR,"Aracruz, Brasil",city,58,365,,5/31/2009 14:55,FALSE,pt
1.25121E+18,148020704,2020-04-17T17:52:23Z,ramoncfarias,"Faça o que digo só não faça o que eu faço!!!

Abraço tá ok
Aglomeração tá ok

#Covid_19
#BolsonaroEstavaCerto 
#ForaMaia https://t.co/yKKvlm2F4N",Twitter for Android,,,,FALSE,FALSE,597,0,BR,"Petrópolis, Brasil",city,27,121,,5/25/2010 13:44,FALSE,pt
1.25121E+18,39990331,2020-04-17T17:55:40Z,Guttto,"Quando é que @ratinho_jr, @pretinhorodi vão determinar medidas efetivas para proteger os paranaenses do #covid19? O Isolamento social horizontal não está acontecendo no Estado governador!!! #Paraná #coronavirus #Curitiba https://t.co/2cDVgUCPHp",Twitter for Android,,,,TRUE,FALSE,65274,2,BR,"Curitiba, Brazil",city,5466,6013,,5/14/2009 10:15,FALSE,pt
1.25121E+18,120851918,2020-04-17T17:56:23Z,arnaldinhoborgo,Vila Velha precisa estar preparada. Outras cidades do país e do mundo montaram essas estruturas para atender pacientes. Precisa ser feito agora e recorrer ao auxílio técnico do @exercitooficial e da @marmilbr que possuem experiência no assunto.  #Coronavírus #EuVimParaServir. https://t.co/7v3rBxmxPb,Twitter for iPhone,,,,FALSE,FALSE,451,0,BR,"Vitória, Brazil",city,1394,1096,,3/7/2010 16:26,FALSE,pt
1.25121E+18,1924782721,2020-04-17T18:00:49Z,kingsvege,"Só 2 perguntas para o senhor @lhmandetta PODE ABRAÇAR NESSE MOMENTO? E TBEM AGLOMERAR? 

#Mandetta #hipocrisia #Covid_19 https://t.co/m4U96pN6KM",Twitter for iPhone,,,,FALSE,FALSE,302,0,BR,"Várzea Grande, Brasil",city,47,15,,10/1/2013 18:57,FALSE,pt
1.25121E+18,137467353,2020-04-17T18:02:20Z,youmustgoblog,Iniciativas dos hotéis de luxo em meio à pandemia https://t.co/1KItBnYweT via @youmustgoblog #YouMustStay #coronavirus #luxuryhotels,Twitter for iPhone,,,,FALSE,FALSE,192,0,BR,"Rio de Janeiro, Brazil",city,2355,1397,,4/26/2010 18:03,FALSE,pt
1.25121E+18,32427924,2020-04-17T18:03:36Z,inhamaria,"Carrefour zona norte,  algumas ofertas valem também para o zona sul. 
.
.
.
#tabaratodemaisoficial #quarentena #COVID19 #carrefourbrasil #carrefour #fralda #bebe #bebê em Natal, Rio Grande do Norte https://t.co/A3lwLPpVdP",Instagram,,,,FALSE,FALSE,1123,0,BR,"Natal, Brazil",city,136,99,,4/17/2009 11:36,FALSE,pt
1.25121E+18,1497008545,2020-04-17T18:03:49Z,AndyLeahOf,"#coronavirus #pandemia 
#SextaDetremuraSDV #FicaEmCasa https://t.co/s7LcrMFBDP",Twitter for Android,,,,FALSE,FALSE,5855,0,BR,"Santo André, Brasil",city,1716,1903,,6/9/2013 21:44,FALSE,und
1.25121E+18,1497008545,2020-04-17T18:05:03Z,AndyLeahOf,"#coronavirus #pandemia 
#SextaDetremuraSDV #FicaEmCasa #covid_19 https://t.co/daWcEFmQlu",Twitter for Android,,,,FALSE,FALSE,5854,0,BR,"Santo André, Brasil",city,1711,1893,,6/9/2013 21:44,FALSE,und
1.25121E+18,8.22443E+17,2020-04-17T18:05:56Z,WillianPCMG,"A China acaba de anunciar uma duplicação no número de mortes devido ao Invisível Inimigo. É muito maior que isso e muito mais alto que os EUA, nem mesmo perto!
#Covid_19",Twitter for Android,,,,FALSE,FALSE,24512,0,BR,"Cataguases, Brasil",city,2721,3073,,1/20/2017 11:57,FALSE,pt
1.25121E+18,1497008545,2020-04-17T18:06:36Z,AndyLeahOf,"#coronavirus #pandemia #SextaDetremuraSDV 
#FicaEmCasa #covid_19 https://t.co/dayNBDgUBT",Twitter for Android,,,,FALSE,FALSE,5854,0,BR,"Santo André, Brasil",city,1711,1893,,6/9/2013 21:44,FALSE,und
1.25121E+18,702196764,2020-04-17T18:07:51Z,honoratoffilho,"Aprovamos o projeto do Executivo, ""Auxílio Renda"",  que vai atender 12 mil pessoas inscritas no Bolsa Família em São Luis.
Durante a sessão virtual, propus uma emenda que permite que a prefeitura possa ampliar o auxílio para estas familias em até meio salário mínimo.
#Covid_19 https://t.co/q2RpwnCA0j",Twitter for Android,,,,FALSE,FALSE,3615,2,BR,"São Luís, Brazil",city,887,1543,,7/17/2012 23:29,FALSE,pt
1.25121E+18,79206907,2020-04-17T18:08:11Z,georgetpinheiro,"""Bolsonaro volta a defender fim do isolamento; São Paulo estende quarentena"" #Coronavirus https://t.co/YLvrwymjd4",Twitter for Android,,,,FALSE,FALSE,82,0,BR,"Rio Branco, Brazil",city,1867,2392,,10/2/2009 12:22,FALSE,pt
1.25121E+18,61499198,2020-04-17T18:08:42Z,tjacoficial,"??? A Justiça do Acre não para: As sessões por videoconferência adotadas pelo TJAC e outras medidas para evitar a interrupção das atividades do Poder Judiciário e a disseminação do #coronavírus não modificaram o ritmo de julgamentos.

?? https://t.co/5w8tBQUxoO

#tjac
#homeoffice",Twitter for Android,,,,FALSE,FALSE,120,0,BR,"Rio Branco, Brazil",city,1739,239,,7/30/2009 11:20,FALSE,pt
1.25121E+18,1497008545,2020-04-17T18:11:16Z,AndyLeahOf,#FourMoreShotsPlease #FicaEmCasa #SextaDetremuraSDV #coronavirus #pandemia https://t.co/qdTwwsCnsA,Twitter for Android,,,,FALSE,FALSE,5855,0,BR,"Santo André, Brasil",city,1716,1903,,6/9/2013 21:44,FALSE,und
